2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401099,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TargetUserName"": ""BAILLARGEON-P$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382593,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.239"",
 ""IpPort"": ""49786"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14382593
	Logon GUID:		11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.239
	Source Port:		49786

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401098,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TargetUserName"": ""BAILLARGEON-P$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382471,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14382471

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401097,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6324"",
 ""TargetUserName"": ""LACRARU-A1$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382508,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""5C2887EC-11C1-766F-50D7-CF57FFFC806C"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.168.70.24"",
 ""IpPort"": ""49908"",
 ""ImpersonationLevel"": ""%%1840""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6324
	Account Name:		LACRARU-A1$
	Account Domain:		NETELAN
	Logon ID:		14382508
	Logon GUID:		5C2887EC-11C1-766F-50D7-CF57FFFC806C

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.168.70.24
	Source Port:		49908

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4662,944401096,,,"{
 ""SubjectUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""SubjectUserName"": ""BAILLARGEON-P$"",
 ""SubjectDomainName"": ""NETELAN"",
 ""SubjectLogonId"": 14382471,
 ""ObjectServer"": ""DS"",
 ""ObjectType"": ""%{bf967a86-0de6-11d0-a285-00aa003049e2}"",
 ""ObjectName"": ""%{c7ec4787-054f-4406-b515-8ba6f634eeab}"",
 ""OperationType"": ""Object Access"",
 ""HandleId"": 0,
 ""AccessList"": ""-"",
 ""AccessMask"": 0,
 ""Properties"": ""---\r\n\t{bf967a86-0de6-11d0-a285-00aa003049e2}\r\n%%7688\r\n\t\t\t{6617e4ac-a2f1-43ab-b60c-11fbd1facf05}\r\n\t\t\t{b3f93023-9239-4f7c-b99c-6745d87adbc2}\r\n\t\t\t{b8dfa744-31dc-4ef1-ac7c-84baf7ef9da7}\r\n\t\t\t{b7ff5a38-0818-42b0-8110-d3d154c97f24}\r\n\t\t{91e647de-d96f-4b70-9557-d63ff4f3ccd8}\r\n"",
 ""AdditionalInfo"": ""-"",
 ""AdditionalInfo2"": """"
}",,"An operation was performed on an object.

Subject :
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14382471

Object:
	Object Server:		DS
	Object Type:		%{bf967a86-0de6-11d0-a285-00aa003049e2}
	Object Name:		%{c7ec4787-054f-4406-b515-8ba6f634eeab}
	Handle ID:		0

Operation:
	Operation Type:		Object Access
	Accesses:		-
	Access Mask:		0
	Properties:		---
	{bf967a86-0de6-11d0-a285-00aa003049e2}
%%7688
			{6617e4ac-a2f1-43ab-b60c-11fbd1facf05}
			{b3f93023-9239-4f7c-b99c-6745d87adbc2}
			{b8dfa744-31dc-4ef1-ac7c-84baf7ef9da7}
			{b7ff5a38-0818-42b0-8110-d3d154c97f24}
		{91e647de-d96f-4b70-9557-d63ff4f3ccd8}


Additional Information:
	Parameter 1:		-
	Parameter 2:		
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401095,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TargetUserName"": ""BAILLARGEON-P$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382471,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.239"",
 ""IpPort"": ""49785"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14382471
	Logon GUID:		11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.239
	Source Port:		49785

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401094,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TargetUserName"": ""BAILLARGEON-P$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382003,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14382003

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401093,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TargetUserName"": ""BAILLARGEON-P$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382389,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""8A5AD3A8-9337-27EF-9BA7-ACE155E276F0"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.239"",
 ""IpPort"": ""49780"",
 ""ImpersonationLevel"": ""%%1840""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14382389
	Logon GUID:		8A5AD3A8-9337-27EF-9BA7-ACE155E276F0

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.239
	Source Port:		49780

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4769,944401092,,,"{
 ""TargetUserName"": ""BAILLARGEON-P$@NETE.DND.CA"",
 ""TargetDomainName"": ""NETE.DND.CA"",
 ""ServiceName"": ""krbtgt"",
 ""ServiceSid"": ""S-1-5-21-41034656-785266014-2013996557-502"",
 ""TicketOptions"": 1619066896,
 ""TicketEncryptionType"": 18,
 ""IpAddress"": ""::ffff:192.100.100.239"",
 ""IpPort"": ""49782"",
 ""Status"": 0,
 ""LogonGuid"": ""2DFC17B1-F6F5-41BF-FC66-A1D0760242E7"",
 ""TransmittedServices"": ""-""
}",,"A Kerberos service ticket was requested.

Account Information:
	Account Name:		BAILLARGEON-P$@NETE.DND.CA
	Account Domain:		NETE.DND.CA
	Logon GUID:		2DFC17B1-F6F5-41BF-FC66-A1D0760242E7

Service Information:
	Service Name:		krbtgt
	Service ID:		S-1-5-21-41034656-785266014-2013996557-502

Network Information:
	Client Address:		::ffff:192.100.100.239
	Client Port:		49782

Additional Information:
	Ticket Options:		1619066896
	Ticket Encryption Type:	18
	Failure Code:		0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4769,944401091,,,"{
 ""TargetUserName"": ""BAILLARGEON-P$@NETE.DND.CA"",
 ""TargetDomainName"": ""NETE.DND.CA"",
 ""ServiceName"": ""DEMETER$"",
 ""ServiceSid"": ""S-1-5-21-41034656-785266014-2013996557-5865"",
 ""TicketOptions"": 1082130432,
 ""TicketEncryptionType"": 18,
 ""IpAddress"": ""::ffff:192.100.100.239"",
 ""IpPort"": ""49781"",
 ""Status"": 0,
 ""LogonGuid"": ""2DFC17B1-F6F5-41BF-FC66-A1D0760242E7"",
 ""TransmittedServices"": ""-""
}",,"A Kerberos service ticket was requested.

Account Information:
	Account Name:		BAILLARGEON-P$@NETE.DND.CA
	Account Domain:		NETE.DND.CA
	Logon GUID:		2DFC17B1-F6F5-41BF-FC66-A1D0760242E7

Service Information:
	Service Name:		DEMETER$
	Service ID:		S-1-5-21-41034656-785266014-2013996557-5865

Network Information:
	Client Address:		::ffff:192.100.100.239
	Client Port:		49781

Additional Information:
	Ticket Options:		1082130432
	Ticket Encryption Type:	18
	Failure Code:		0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:29Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4769,944401087,,,"{
 ""TargetUserName"": ""BAILLARGEON-P$@NETE.DND.CA"",
 ""TargetDomainName"": ""NETE.DND.CA"",
 ""ServiceName"": ""BAILLARGEON-P$"",
 ""ServiceSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TicketOptions"": 1082195968,
 ""TicketEncryptionType"": 18,
 ""IpAddress"": ""::ffff:192.100.100.239"",
 ""IpPort"": ""49777"",
 ""Status"": 0,
 ""LogonGuid"": ""10F0D06B-0F6C-B572-D501-8CB2587F60E6"",
 ""TransmittedServices"": ""-""
}",,"A Kerberos service ticket was requested.

Account Information:
	Account Name:		BAILLARGEON-P$@NETE.DND.CA
	Account Domain:		NETE.DND.CA
	Logon GUID:		10F0D06B-0F6C-B572-D501-8CB2587F60E6

Service Information:
	Service Name:		BAILLARGEON-P$
	Service ID:		S-1-5-21-41034656-785266014-2013996557-4744

Network Information:
	Client Address:		::ffff:192.100.100.239
	Client Port:		49777

Additional Information:
	Ticket Options:		1082195968
	Ticket Encryption Type:	18
	Failure Code:		0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:29Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401085,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4723"",
 ""TargetUserName"": ""PERREAULT-Y$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14381946,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""DDB8A172-9A41-13F1-57DC-4B134CE1F56F"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.117"",
 ""IpPort"": ""49929"",
 ""ImpersonationLevel"": ""%%1840""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4723
	Account Name:		PERREAULT-Y$
	Account Domain:		NETELAN
	Logon ID:		14381946
	Logon GUID:		DDB8A172-9A41-13F1-57DC-4B134CE1F56F

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.117
	Source Port:		49929

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
