2023-08-12T00:00:30Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401099,,,"{
2023-08-12T00:00:29Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401086,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TargetUserName"": ""BAILLARGEON-P$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14381981,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.239"",
 ""IpPort"": ""49776"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14381981
	Logon GUID:		11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.239
	Source Port:		49776

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:29Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401088,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-4744"",
 ""TargetUserName"": ""BAILLARGEON-P$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382003,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.239"",
 ""IpPort"": ""49778"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-4744
	Account Name:		BAILLARGEON-P$
	Account Domain:		NETELAN
	Logon ID:		14382003
	Logon GUID:		11D24F4B-9CE5-5C11-AED3-0E23E1A31C2B

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.239
	Source Port:		49778

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:29Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401089,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6324"",
 ""TargetUserName"": ""LACRARU-A1$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14382025,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""39269A1A-E2C7-0ABC-785F-F7A17B3FF176"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.168.70.24"",
 ""IpPort"": ""49905"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6324
	Account Name:		LACRARU-A1$
	Account Domain:		NETELAN
	Logon ID:		14382025
	Logon GUID:		39269A1A-E2C7-0ABC-785F-F7A17B3FF176

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.168.70.24
	Source Port:		49905

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:29Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401090,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6076"",
 ""TargetUserName"": ""WEIRCANDA3$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14142262,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6076
	Account Name:		WEIRCANDA3$
	Account Domain:		NETELAN
	Logon ID:		14142262

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:27Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4769,944401084,,,"{
 ""TargetUserName"": ""MCCAFFERTY-M1$@NETE.DND.CA"",
 ""TargetDomainName"": ""NETE.DND.CA"",
 ""ServiceName"": ""ELECTRA2$"",
 ""ServiceSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""TicketOptions"": 1082195968,
 ""TicketEncryptionType"": 18,
 ""IpAddress"": ""::ffff:192.100.100.159"",
 ""IpPort"": ""49892"",
 ""Status"": 0,
 ""LogonGuid"": ""C184B8C4-5DC4-321C-43A9-CFCB15D34E2D"",
 ""TransmittedServices"": ""-""
}",,"A Kerberos service ticket was requested.

Account Information:
	Account Name:		MCCAFFERTY-M1$@NETE.DND.CA
	Account Domain:		NETE.DND.CA
	Logon GUID:		C184B8C4-5DC4-321C-43A9-CFCB15D34E2D

Service Information:
	Service Name:		ELECTRA2$
	Service ID:		S-1-5-21-41034656-785266014-2013996557-6837

Network Information:
	Client Address:		::ffff:192.100.100.159
	Client Port:		49892

Additional Information:
	Ticket Options:		1082195968
	Ticket Encryption Type:	18
	Failure Code:		0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:26Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401083,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6044"",
 ""TargetUserName"": ""KHALIL-K1$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14380719,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""5859942B-978E-1083-F0F1-9F0B8E862F71"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.94"",
 ""IpPort"": ""49889"",
 ""ImpersonationLevel"": ""%%1840""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6044
	Account Name:		KHALIL-K1$
	Account Domain:		NETELAN
	Logon ID:		14380719
	Logon GUID:		5859942B-978E-1083-F0F1-9F0B8E862F71

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.94
	Source Port:		49889

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:25Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401082,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6141"",
 ""TargetUserName"": ""PROJECTVISIO201$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14365435,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6141
	Account Name:		PROJECTVISIO201$
	Account Domain:		NETELAN
	Logon ID:		14365435

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:25Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4769,944401081,,,"{
 ""TargetUserName"": ""PROJECTVISIO201$@NETE.DND.CA"",
 ""TargetDomainName"": ""NETE.DND.CA"",
 ""ServiceName"": ""ELECTRA2$"",
 ""ServiceSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""TicketOptions"": 1082195968,
 ""TicketEncryptionType"": 18,
 ""IpAddress"": ""::ffff:192.100.100.202"",
 ""IpPort"": ""49957"",
 ""Status"": 0,
 ""LogonGuid"": ""AE39EFFF-65B9-F50D-AF26-069272751ACB"",
 ""TransmittedServices"": ""-""
}",,"A Kerberos service ticket was requested.

Account Information:
	Account Name:		PROJECTVISIO201$@NETE.DND.CA
	Account Domain:		NETE.DND.CA
	Logon GUID:		AE39EFFF-65B9-F50D-AF26-069272751ACB

Service Information:
	Service Name:		ELECTRA2$
	Service ID:		S-1-5-21-41034656-785266014-2013996557-6837

Network Information:
	Client Address:		::ffff:192.100.100.202
	Client Port:		49957

Additional Information:
	Ticket Options:		1082195968
	Ticket Encryption Type:	18
	Failure Code:		0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:25Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4624,944401080,,,"{
 ""SubjectUserSid"": ""S-1-0-0"",
 ""SubjectUserName"": ""-"",
 ""SubjectDomainName"": ""-"",
 ""SubjectLogonId"": 0,
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6141"",
 ""TargetUserName"": ""PROJECTVISIO201$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14365435,
 ""LogonType"": 3,
 ""LogonProcessName"": ""Kerberos"",
 ""AuthenticationPackageName"": ""Kerberos"",
 ""WorkstationName"": ""-"",
 ""LogonGuid"": ""435F82ED-D4DB-2717-D726-2BC789DC98A6"",
 ""TransmittedServices"": ""-"",
 ""LmPackageName"": ""-"",
 ""KeyLength"": 0,
 ""ProcessId"": 0,
 ""ProcessName"": ""-"",
 ""IpAddress"": ""192.100.100.202"",
 ""IpPort"": ""49954"",
 ""ImpersonationLevel"": ""%%1833""
}",,"An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6141
	Account Name:		PROJECTVISIO201$
	Account Domain:		NETELAN
	Logon ID:		14365435
	Logon GUID:		435F82ED-D4DB-2717-D726-2BC789DC98A6

Process Information:
	Process ID:		0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	192.100.100.202
	Source Port:		49954

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:24Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401076,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6108"",
 ""TargetUserName"": ""CHRETIEN-J$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14364508,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6108
	Account Name:		CHRETIEN-J$
	Account Domain:		NETELAN
	Logon ID:		14364508

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:24Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4634,944401079,,,"{
 ""TargetUserSid"": ""S-1-5-21-41034656-785266014-2013996557-6082"",
 ""TargetUserName"": ""SANCHEZ-M$"",
 ""TargetDomainName"": ""NETELAN"",
 ""TargetLogonId"": 14364580,
 ""LogonType"": 3
}",,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-41034656-785266014-2013996557-6082
	Account Name:		SANCHEZ-M$
	Account Domain:		NETELAN
	Logon ID:		14364580

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
2023-08-12T00:00:24Z,DEMETER.nete.dnd.ca,Security,Microsoft-Windows-Security-Auditing,4769,944401078,,,"{
 ""TargetUserName"": ""SANCHEZ-M$@NETE.DND.CA"",
 ""TargetDomainName"": ""NETE.DND.CA"",
 ""ServiceName"": ""ELECTRA2$"",
 ""ServiceSid"": ""S-1-5-21-41034656-785266014-2013996557-6837"",
 ""TicketOptions"": 1082195968,
 ""TicketEncryptionType"": 18,
 ""IpAddress"": ""::ffff:192.100.100.122"",
 ""IpPort"": ""49838"",
 ""Status"": 0,
 ""LogonGuid"": ""540167C2-6818-C49C-4341-C2EF9C327D71"",
 ""TransmittedServices"": ""-""
}",,"A Kerberos service ticket was requested.

Account Information:
	Account Name:		SANCHEZ-M$@NETE.DND.CA
	Account Domain:		NETE.DND.CA
	Logon GUID:		540167C2-6818-C49C-4341-C2EF9C327D71

Service Information:
	Service Name:		ELECTRA2$
	Service ID:		S-1-5-21-41034656-785266014-2013996557-6837

Network Information:
	Client Address:		::ffff:192.100.100.122
	Client Port:		49838

Additional Information:
	Ticket Options:		1082195968
	Ticket Encryption Type:	18
	Failure Code:		0
	Transited Services:	-

This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.

This event can be correlated with Windows logon events by comparing the Logon GUID fields in each event.  The logon event occurs on the machine that was accessed, which is often a different machine than the domain controller which issued the service ticket.

Ticket options, encryption types, and failure codes are defined in RFC 4120.
",C:\Windows\System32\winevt\Logs\Security.evtx,F.CJEGHT5DAUAAI.H,C.dfdc599655f11af8,DEMETER.nete.dnd.ca
